dataset_id,agg_title_similarity,agg_description_similarity,avg_title_similarity,avg_description_similarity,num_keywords,title,description,keywords,outlier_type
http://data.europa.eu/88u/dataset/grassland-habitat-networks-grouped,0.8035051226615906,0.6239769458770752,0.6492950320243835,0.5042222142219543,3,Grassland Habitat Networks-Grouped,"In 2020, with generous funding from the National Lottery Heritage Fund, Ulster Wildlife, National Trust NI, RSPB NI and Woodland Trust NI came together to start building capacity to deliver Nature Recovery Networks in Northern Ireland. As part of the project, habitat networks maps were produced for all terrestrial and intertidal priority habitats, based on the Natural England (Edwards et al., 2020) methodology. The habitat networks comprise vector datasets that map areas of land into different network categories, based on how favourable the land is for restoration to, or creation of the priority habitat, and how effective actions in each area would be at enhancing connectivity of the priority habitat, based on proximity to existing habitat patches. A description of these network categories is provided in Table 1 in the methodology report, available at https://www.ulsterwildlife.org/sites/default/files/2022-10/EnvSys%20NI%20NRN%20mapping%20report.pdf.

This file groups together the individual grassland priority habitats, which are also available for individual download. The habitat network maps do not represent a fully comprehensive depiction of land cover, nor do they provide specific land management options and do not therefore replace the need for an on-site ecological surveys/appraisals. The maps are intended to function as a decision-support tool alongside other pieces of information, both from on-site surveys and data from other sources.",Habitat networks; Priority Habitats; grassland,high
http://data.europa.eu/88u/dataset/post-offices4,0.8578441739082336,0.7199018001556396,0.7050811648368835,0.5917032957077026,3,Post Offices,Post Offices including names and addresses.,post; post offices; postal,high
http://data.europa.eu/88u/dataset/heritage-landscapes,0.8845914602279663,0.6127336025238037,0.7294372320175171,0.5052623748779297,2,Heritage Landscapes,Heritage Landscapes that the City Corporation are responsible for maintaining.,Heritage; landscapes,high
http://data.europa.eu/88u/dataset/slope-for-landspreading,0.6962308883666992,0.5339866876602173,0.6962308883666992,0.5339866876602173,1,Slope for Landspreading,The Slope to Landspreading layer is a dataset derived from height data. It provides a colourised visual representation of pertinent slope angles for the regulation of landspreading activities.,slopes,high
http://data.europa.eu/88u/dataset/all-sources-within-agglomerations-noise-contours-lnight-round-2,-0.07512176036834717,0.13553759455680847,-0.07512176036834717,0.13553759455680847,1,All Sources (within agglomerations) Noise Contours Lnight Round 2,"Data indicating the level of noise according to the strategic noise mapping of consolidated sources (roads, railways, airports and industry) within areas with a population of at least 100,000 people (agglomerations). Lnight indicates night time annual average noise level results in dB, where night is defined as 2300 - 0700. This data is a product of the strategic noise mapping analysis undertaken to meet the requirements of the Environmental Noise Directive (Directive 2002/49/EC).",Human health and safety,low
http://data.europa.eu/88u/dataset/camden-council-average-housing-rent-by-bedroom-size,-0.0326988622546196,-0.06479470431804657,-0.0326988622546196,-0.06479470431804657,1,Camden Council Average Housing Rent By Bedroom Size,This dataset contains average rents of Camden housing stock by bedroom size. These values are from the annual Housing Revenue Account Budget and Rent Review document - links to this document are included in the dataset.,hra,low
http://data.europa.eu/88u/dataset/epr-authorisations1,-0.06027088686823845,0.24646635353565216,-0.054119210690259933,0.22131025791168213,2,EPR Authorisations,Locations of premisis permitted under the Environmental Permitting Regulations 2016,Air Quality; Pollution,low
http://data.europa.eu/88u/dataset/airport-noise-contours-lden-round-2,-0.04114820063114166,0.13852818310260773,-0.04114820063114166,0.13852818310260773,1,Airport Noise Contours Lden Round 2,"Data indicating the level of noise according to the strategic noise mapping of airport sources within areas with a population of at least 100,000 people (agglomerations) and airports with more than 50,000 (fifty thousand) air traffic movements per year. Lden indicates a 24 hour annual average noise level with separate weightings for the evening and night periods.This data is a product of the strategic noise mapping analysis undertaken to meet the requirements of the Environmental Noise Directive (Directive 2002/49/EC).",Human health and safety,low
http://data.europa.eu/88u/dataset/all-sources-within-agglomerations-noise-contours-lnight-round-1,-0.06522750854492188,0.13477352261543274,-0.06522750854492188,0.13477352261543274,1,All Sources (within agglomerations) Noise Contours Lnight Round 1,"Data indicating the level of noise according to the strategic noise mapping of consolidated sources (roads, railways, airports and industry) within areas with a population of at least 250,000 people (agglomerations). Lnight indicates night time annual average noise level results in dB, where night is defined as 2300 - 0700. This data is a product of the strategic noise mapping analysis undertaken to meet the requirements of the Environmental Noise Directive (Directive 2002/49/EC).",Human health and safety,low
http://data.europa.eu/88u/dataset/layer_01,-0.04034904018044472,0.2240028977394104,-0.04034904018044472,0.2240028977394104,1,layer_0,This dataset contains the LSOA (Lower Super Output Area) boundaries in the London Borough of Camden. These are created by the ONS (Office of National Statistics).,statistics,low
http://data.europa.eu/88u/dataset/3d-simulation-results-and-animations-of-copper-leaching-transport-and-deposition-in-sedimentary,-0.03942328691482544,-0.02082153595983982,-0.03942328691482544,-0.02082153595983982,1,"3D simulation results and animations of copper leaching, transport and deposition in sedimentary basins during the postrift stage","3D simulation results and animations of copper leaching, transport and deposition in sedimentary basins during the postrift stage according to Scenario 1 in Bahlali et al. (2025). Models are built using surface-based modelling approach (doi:10.1007/s11004-018-9764-8). Flow simulations are run with IC-FERST (multifluids.github.io), using unstructured tetrahedral meshes that adapt to geological heterogeneity and flow behaviour throughout the simulation to improve simulation quality and performance. Folder structure: Simulation: Contains 3D unstructured adaptive mesh output in .vtu format (openable with ParaView, www.paraview.org). Time interval between successive outputs is 50,000 years. Animations: Includes Supplementary Videos (SV) visualising - SV2: 3D view of salt transport over the postrift period (salinity in kg/kg) - SV3: Brine circulation and copper deposition over the postrift period - SV4: 3D view of Cu transport (rock Cu concentration in kg/kg) - SV5: 3D view of Cu transport (groundwater Cu concentration in kg/kg) - SV6: Top view of Cu mineralisation at the redox boundary (rock Cu concentration in kg/kg)",NERC_DDC,low
http://data.europa.eu/88u/dataset/all-sources-within-agglomerations-noise-contours-lden-round-2,-0.08395034074783325,0.17503860592842102,-0.08395034074783325,0.17503860592842102,1,All Sources (within agglomerations) Noise Contours Lden Round 2,"Data indicating the level of noise according to the strategic noise mapping of consolidated sources (roads, railways, airports and industry) within areas with a population of at least 250,000 people (agglomerations). Lden indicates a 24 hour annual average noise level with separate weightings for the evening and night periods. This data is a product of the strategic noise mapping analysis undertaken to meet the requirements of the Environmental Noise Directive (Directive 2002/49/EC).",Human health and safety,low
